"ensembl_gene_id","chromosome_name","start_position","end_position","Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000140650","chr16",8788823,8862534,"ENSG00000140650",963.700209708817,-0.489930400136083,0.184275346464759,-2.65868663136541,0.00784458893547073,0.0260191601082077,"PMM2"
"ENSG00000140675","chr16",31483002,31490860,"ENSG00000140675",1.97433945180473,-3.74536573632213,3.19861413172857,-1.17093390514663,0.241625345423797,NA,"SLC5A2"
"ENSG00000140678","chr16",31355134,31382999,"ENSG00000140678",2.11379563787973,-3.8620428838333,2.17304586664859,-1.7772486734436,0.0755273343623424,NA,"ITGAX"
"ENSG00000140682","chr16",31471585,31478727,"ENSG00000140682",1015.79504132824,0.395775799970952,0.177239034494408,2.23300584490286,0.0255485589305033,0.0687143009936463,"TGFB1I1"
"ENSG00000140688","chr16",31489471,31509309,"ENSG00000140688",316.101427826914,0.404608144670396,0.242027693439888,1.67174317500525,0.094574976480772,0.189829473888715,"RUSF1"
"ENSG00000140691","chr16",31458080,31467172,"ENSG00000140691",67.7970749497976,-0.114689853823886,0.344508363979663,-0.332908764533382,0.739203153318708,0.838287831316747,"ARMC5"
"ENSG00000140694","chr16",14435699,14632728,"ENSG00000140694",616.09209652255,-0.500889863945531,0.134548539223227,-3.72274471976625,0.00019706874727603,0.00107851150573967,"PARN"
"ENSG00000140718","chr16",53701692,54158512,"ENSG00000140718",2083.08139685867,-0.565038051662332,0.10007663667772,-5.64605356874594,1.64172710032058e-08,2.19715420554913e-07,"FTO"
"ENSG00000140740","chr16",21952636,21985391,"ENSG00000140740",2315.2219392601,-0.518426914208727,0.086638131733055,-5.98381917798133,2.17965283493128e-09,3.29881038313859e-08,"UQCRC2"
"ENSG00000140743","chr16",22345936,22437165,"ENSG00000140743",838.654194648186,-0.539030597630578,0.144219252514241,-3.73757725292156,0.000185802010167285,0.0010241667457917,"CDR2"
"ENSG00000140750","chr16",24919389,25015666,"ENSG00000140750",2242.00392552488,0.0467992708589189,0.171648392270522,0.272646135742198,0.78512524379542,0.868276983643487,"ARHGAP17"
"ENSG00000140807","chr16",50548396,50649249,"ENSG00000140807",36.6180909700674,-2.07806930028158,0.448423647394314,-4.63416528623492,3.58380574974124e-06,3.02684041863975e-05,"NKD1"
"ENSG00000140829","chr16",72093613,72112912,"ENSG00000140829",1278.52777205493,-0.408172665572138,0.133864554475147,-3.04914670782339,0.00229492380943088,0.00918793957537988,"DHX38"
"ENSG00000140830","chr16",72084854,72094431,"ENSG00000140830",2.42757854037983,0.525601671387561,1.57607455583278,0.333487822287594,0.73876608028585,NA,"TXNL4B"
"ENSG00000140835","chr16",71525233,71541950,"ENSG00000140835",4.52338339212423,-4.04580631452644,1.48498155500351,-2.72448253710255,0.00644023360476994,NA,"CHST4"
"ENSG00000140836","chr16",72782885,73891871,"ENSG00000140836",1280.0192046785,-0.135442607869763,0.124059839869053,-1.09175223837725,0.274942017404035,0.425462533622326,"ZFHX3"
"ENSG00000140848","chr16",57092549,57148369,"ENSG00000140848",512.101908616163,-0.219356800157013,0.155881130593906,-1.4072056016098,0.159366431094464,0.285000565522702,"CPNE2"
"ENSG00000140853","chr16",56989485,57084238,"ENSG00000140853",912.454960999318,1.0749605177509,0.0986236982307192,10.8996167963216,1.15743710428985e-27,1.15357898060888e-25,"NLRC5"
"ENSG00000140854","chr16",57735669,57758271,"ENSG00000140854",450.167450145901,0.181399113168137,0.215676492284547,0.841070397829044,0.400308497553213,0.557215335640886,"KATNB1"
"ENSG00000140859","chr16",57755668,57863053,"ENSG00000140859",2874.87590173504,-0.146628211041106,0.132916853343898,-1.10315740519175,0.269958815214537,0.419804483768181,"KIFC3"
"ENSG00000140876","chr16",77722485,77742260,"ENSG00000140876",44.858546137662,-1.92104217525863,0.407343253320657,-4.71602796805476,2.40493391135275e-06,2.11038545592508e-05,"NUDT7"
"ENSG00000140905","chr16",81081945,81096406,"ENSG00000140905",813.802782574799,-0.166206540327821,0.140432166560684,-1.18353611140792,0.236596743654551,0.380985088724701,"GCSH"
"ENSG00000140931","chr16",66603874,66613892,"ENSG00000140931",569.167462873345,-0.746737441101462,0.155105569841034,-4.8143818553182,1.47656227661084e-06,1.35487851414463e-05,"CMTM3"
"ENSG00000140937","chr16",64943753,65126112,"ENSG00000140937",3074.95949617328,0.0720936819866814,0.0973045950717524,0.740907270962071,0.458749666590713,0.612130010564702,"CDH11"
"ENSG00000140939","chr16",67170154,67176189,"ENSG00000140939",10.7376060079244,0.0535467372318444,0.941843155609497,0.0568531362286033,0.954662185762845,0.973658942691966,"NOL3"
"ENSG00000140941","chr16",87383953,87405090,"ENSG00000140941",4586.12106444365,0.52771263775301,0.0896874235471523,5.88390899060191,4.00688225268158e-09,5.84070981398615e-08,"MAP1LC3B"
"ENSG00000140943","chr16",84053761,84116942,"ENSG00000140943",1740.88334419596,-0.101793224254945,0.103840688467621,-0.980282640235822,0.326946621392394,0.48307082459315,"MBTPS1"
"ENSG00000140945","chr16",82626965,83800640,"ENSG00000140945",88.0189788344482,-1.25723426282882,0.315806082679417,-3.9810324492865,6.86165803691637e-05,0.000427641412682042,"CDH13"
"ENSG00000140948","chr16",87406246,87493024,"ENSG00000140948",699.822757894246,-0.485401144559121,0.123393379113726,-3.93376976986543,8.36238862607372e-05,0.000508504574241259,"ZCCHC14"
"ENSG00000140950","chr16",84476345,84565284,"ENSG00000140950",709.916399260411,0.390380486197393,0.139176815203314,2.8049246968837,0.00503283362877463,0.0178885205726727,"MEAK7"
"ENSG00000140961","chr16",83931311,83966333,"ENSG00000140961",209.428129185847,-0.315490094345511,0.217939071141054,-1.44760685953975,0.147727031657863,0.268214703953456,"OSGIN1"
"ENSG00000140983","chr16",668100,674174,"ENSG00000140983",369.972280976314,-0.1203063376631,0.289509774284322,-0.415551903076507,0.677737927708032,0.791397386874529,"RHOT2"
"ENSG00000140987","chr16",3382081,3401065,"ENSG00000140987",29.6145732110001,-0.0799089548853897,0.477442134930344,-0.167368878947075,0.867079810756168,0.921902116223753,"ZSCAN32"
"ENSG00000140988","chr16",1962050,1965510,"ENSG00000140988",28447.4445963241,-0.26156425823442,0.152571572186348,-1.71437086533361,0.0864606357675879,0.177037069295951,"RPS2"
"ENSG00000140990","chr16",1959508,1962021,"ENSG00000140990",349.586739499227,-0.531001127608755,0.156999417388305,-3.38218533827699,0.000719116095736315,0.00338672463220572,"NDUFB10"
"ENSG00000140992","chr16",2537978,2603190,"ENSG00000140992",528.109244844364,-0.147211589179398,0.116495203968769,-1.2636708135973,0.206348205056004,0.345083545397163,"PDPK1"
"ENSG00000140993","chr16",3298390,3305729,"ENSG00000140993",17.1565505422678,0.215303513264183,0.771250393219206,0.279161625273867,0.780120791954538,0.864367964853634,"TIGD7"
"ENSG00000141002","chr16",89873566,89913627,"ENSG00000141002",638.640199655318,-0.0319677051400295,0.109458211454542,-0.292053969411931,0.770245360145336,0.857737447341323,"TCF25"
"ENSG00000141012","chr16",88813733,88856970,"ENSG00000141012",222.371783436538,1.13911020859684,0.230650945446234,4.93867565291371,7.86549104426815e-07,7.65870172451813e-06,"GALNS"
"ENSG00000141013","chr16",90019629,90044975,"ENSG00000141013",51.5698452735381,0.0639137058948705,0.348148627581738,0.183581668377724,0.854341645207197,0.91358812182441,"GAS8"
"ENSG00000141026","chr17",17476994,17493221,"ENSG00000141026",47.9556719004531,-0.254752413541311,0.38848849679079,-0.655752784563144,0.511983200191014,0.660813018650415,"MED9"
"ENSG00000141027","chr17",16029065,16218185,"ENSG00000141027",318.735420578903,-0.0294967118025099,0.172310622082533,-0.171183363196157,0.86407958865035,0.919784104932276,"NCOR1"
"ENSG00000141028","chr17",14024514,14025488,"ENSG00000141028",123.184745344668,-0.424624211294018,0.266752072549066,-1.59183097336915,0.111422688645223,0.215684626575366,"CDRT15P1"
"ENSG00000141030","chr17",17246616,17281303,"ENSG00000141030",5017.24212163588,0.0306195677590983,0.118850355703028,0.257631267302283,0.796691496265157,0.876010498942915,"COPS3"
"ENSG00000141034","chr17",18039408,18068405,"ENSG00000141034",318.069472446165,0.0803173218378729,0.167795232468574,0.478662716790332,0.63217859336386,0.756602301674076,"GID4"
"ENSG00000141040","chr17",16546954,16569218,"ENSG00000141040",184.686477338068,-0.78036112732538,0.257498003459858,-3.03055214735687,0.00244107029726706,0.00967822793473378,"ZNF287"
"ENSG00000141052","chr17",12665890,12768949,"ENSG00000141052",1171.18690037042,1.26037359759118,0.177538186009081,7.09916906285567,1.25509200404507e-12,3.05281207888661e-11,"MYOCD"
"ENSG00000141068","chr17",27456448,27626438,"ENSG00000141068",71.0806728583798,-0.405709280070307,0.361279046579705,-1.12298037738759,0.26144582840305,0.410484683708118,"KSR1"
"ENSG00000141076","chr16",69131291,69231130,"ENSG00000141076",3932.3278507064,-0.258625059028473,0.0841267183614277,-3.07423211157911,0.0021104516405679,0.00851894193668816,"UTP4"
"ENSG00000141084","chr16",67723070,67806560,"ENSG00000141084",257.771061751926,-0.127156432528497,0.168881531127318,-0.752932731481661,0.451490337945765,0.605548228655242,"RANBP10"
"ENSG00000141098","chr16",67674531,67719339,"ENSG00000141098",19.4770006087152,-1.07464526813549,0.649086714450952,-1.65562665851898,0.0977974480827608,0.194974616367956,"GFOD2"
"ENSG00000141101","chr16",69741871,69754942,"ENSG00000141101",1215.35932496854,-0.610464856409973,0.110160955619531,-5.54157190246579,2.99768437880159e-08,3.81209676345733e-07,"NOB1"
"ENSG00000141127","chr17",18840085,18931287,"ENSG00000141127",907.551156113204,0.242346466998356,0.148513682121995,1.63181239287625,0.102719013812601,0.202402187325066,"PRPSAP2"
"ENSG00000141179","chr17",55751051,55842830,"ENSG00000141179",28.5152606678338,-0.460649278881459,0.472609564223619,-0.974693095003678,0.329712519109057,0.48525308482277,"PCTP"
"ENSG00000141194","chr17",58148384,58159585,"ENSG00000141194",7.55366275944362,-6.71106085199547,2.9226536271311,-2.29622175877992,0.0216632050483535,0.0602666566707547,"OR4D1"
"ENSG00000141198","chr17",54899387,54963841,"ENSG00000141198",812.741843053016,-0.154568470171139,0.178834636526867,-0.864309471436862,0.38741790852027,0.544214064460868,"TOM1L1"
"ENSG00000141200","chr17",53822927,53825193,"ENSG00000141200",1.98780598932727,-4.79434080986109,3.89997889231967,-1.229324809758,0.218950048905237,NA,"KIF2B"
"ENSG00000141219","chr17",73232233,73248962,"ENSG00000141219",171.326380742486,-0.588106932284431,0.197707417334564,-2.97463261729441,0.00293339628837332,0.0113547537414489,"C17orf80"
"ENSG00000141252","chr17",508503,721717,"ENSG00000141252",452.006462969252,0.2829611066451,0.169550861910402,1.66888627670103,0.0951399198081967,0.190699849072708,"VPS53"
"ENSG00000141258","chr17",2337492,2381058,"ENSG00000141258",597.013323699633,-0.0757125327509795,0.141131512472775,-0.53646794698374,0.591635182701814,0.726593438663748,"SGSM2"
"ENSG00000141279","chr17",47522942,47624665,"ENSG00000141279",1184.00639863716,0.314102956521468,0.10322035690175,3.04303304066703,0.00234206616380915,0.00933400165869194,"NPEPPS"
"ENSG00000141294","chr17",47831634,47837719,"ENSG00000141294",35.6388945082244,-0.617120089967743,0.428735030809343,-1.43939740310647,0.150037959719947,0.271561021801809,"LRRC46"
"ENSG00000141295","chr17",47837683,47842125,"ENSG00000141295",113.307009858127,0.131147685388671,0.321547985879519,0.407863495179258,0.683373894566612,0.796186511237623,"SCRN2"
"ENSG00000141298","chr17",29625938,29930276,"ENSG00000141298",320.02554871993,-0.643331919018712,0.138849743423175,-4.63329569906381,3.5988990962046e-06,3.03640082727957e-05,"SSH2"
"ENSG00000141337","chr17",68259182,68422731,"ENSG00000141337",16.1268873380593,-0.104571853409339,0.675042018505266,-0.154911621117884,0.876890991920419,0.927938348134159,"ARSG"
"ENSG00000141338","chr17",68866052,68955470,"ENSG00000141338",2.31191724586258,-0.436452505453156,1.75310679456271,-0.248959451190778,0.80339214726043,NA,"ABCA8"
"ENSG00000141349","chr17",44070620,44082151,"ENSG00000141349",2110.29309258852,-0.071615802120547,0.144287584752795,-0.49634070903082,0.619654049223185,0.747443607803863,"G6PC3"
"ENSG00000141367","chr17",59619680,59696956,"ENSG00000141367",13578.419746111,0.00593085736706056,0.101571199487049,0.058391132496341,0.953437077965055,0.973285464133035,"CLTC"
"ENSG00000141376","chr17",60677453,61392838,"ENSG00000141376",106.225808606482,-0.112576976716073,0.256971082508821,-0.438092004816176,0.661319589933872,0.779530466634552,"BCAS3"
"ENSG00000141378","chr17",59674636,59707638,"ENSG00000141378",14.4530781648394,0.0498147360698417,0.774150477728023,0.0643476139368124,0.948693441543939,0.970463359469889,"PTRH2"
"ENSG00000141380","chr18",26016253,26091217,"ENSG00000141380",2679.10058921997,0.201180668458351,0.0893237403805712,2.25226426481027,0.0243055769911794,0.0660669774578423,"SS18"
"ENSG00000141384","chr18",26226393,26391685,"ENSG00000141384",119.283769150828,-0.604844189989381,0.236414169199625,-2.55840921902891,0.0105152271022246,0.0331378326596841,"TAF4B"
"ENSG00000141385","chr18",12328932,12377473,"ENSG00000141385",412.4744161695,-0.273958139962658,0.146054269298887,-1.87572839382071,0.0606925849399821,0.133890660208609,"AFG3L2"
"ENSG00000141391","chr18",12407896,12432238,"ENSG00000141391",61.0749243156172,0.283204934592166,0.345643666457745,0.819355197491485,0.412583788659126,0.569188592907512,"PRELID3A"
"ENSG00000141401","chr18",11981025,12030877,"ENSG00000141401",79.7933991524397,0.744757878241826,0.313729474284932,2.37388559025038,0.017602003634524,0.0507605181264714,"IMPA2"
"ENSG00000141404","chr18",11689264,11885685,"ENSG00000141404",160.390676680773,0.0897357962755705,0.208934805800925,0.429491850013116,0.667565323684698,0.78417816242341,"GNAL"
"ENSG00000141424","chr18",36108531,36129385,"ENSG00000141424",236.599603994797,-0.0181051087393746,0.199414668140017,-0.0907912587787287,0.927658455848956,0.957538449829795,"SLC39A6"
"ENSG00000141425","chr18",35984387,36067576,"ENSG00000141425",469.942088431526,-0.151226145371226,0.161765292177573,-0.9348491467825,0.349866047514729,0.506554457640149,"RPRD1A"
"ENSG00000141428","chr18",35972625,35979286,"ENSG00000141428",556.076122601625,-0.344278570085555,0.180812210013162,-1.90406704315209,0.0569014532404758,0.127523750507311,"C18orf21"
"ENSG00000141429","chr18",35580892,35713370,"ENSG00000141429",2210.78122082924,0.00867121936233913,0.0821496527931746,0.105553938057053,0.915936272606445,0.950758913283862,"GALNT1"
"ENSG00000141434","chr18",32185069,32220404,"ENSG00000141434",3.4605704819506,-0.153878869455523,1.552228072915,-0.0991341879074167,0.921031727749268,NA,"MEP1B"
"ENSG00000141437","chr18",31759584,31760880,"ENSG00000141437",6.03124840464841,-3.01495381379541,1.59489860720877,-1.89037334421645,0.0587080458244364,0.13057001701048,"SLC25A52"
"ENSG00000141441","chr18",32124877,32470882,"ENSG00000141441",140.754381827996,-1.1228263902918,0.239399392459764,-4.69018061723156,2.72963990181128e-06,2.36652443821106e-05,"GAREM1"
"ENSG00000141446","chr18",21529041,21600966,"ENSG00000141446",53.2866835670566,0.122396156306986,0.359462425305401,0.340497775818983,0.733481697474962,0.833533500592657,"ESCO1"
"ENSG00000141447","chr18",24162045,24397880,"ENSG00000141447",481.461921767783,0.171078731034184,0.163345318374613,1.04734395045125,0.294940972421806,0.449041403492166,"OSBPL1A"
"ENSG00000141448","chr18",22168837,22204154,"ENSG00000141448",667.402783735385,-0.351270976780089,0.154216679357954,-2.27777551846224,0.0227399556551581,0.0626588258881957,"GATA6"
"ENSG00000141449","chr18",21242229,21526112,"ENSG00000141449",17.5906310848137,-0.63864582381073,0.683897788409889,-0.933832269432581,0.350390420980484,0.507054353367848,"GREB1L"
"ENSG00000141452","chr18",23503483,23531822,"ENSG00000141452",222.139712236126,1.05076963497187,0.200875554158669,5.23094828224781,1.68642689779652e-07,1.85749392094228e-06,"RMC1"
"ENSG00000141456","chr17",4669774,4704337,"ENSG00000141456",2331.30758703638,0.0124285612811486,0.137267865772651,0.0905423946907816,0.927856206188556,0.957618221221208,"PELP1"
"ENSG00000141458","chr18",23506184,23586969,"ENSG00000141458",718.694322698814,0.81163064082017,0.131196939164551,6.18635347736426,6.15718604387361e-10,1.02277701506567e-08,"NPC1"
"ENSG00000141469","chr18",45687025,45752521,"ENSG00000141469",4.5707548282583,-4.03739709715237,1.47248283855794,-2.74189755658297,0.00610853896227607,NA,"SLC14A1"
"ENSG00000141480","chr17",4710393,4721500,"ENSG00000141480",946.386046673217,0.241471954988854,0.121748987810294,1.98335903510845,0.0473273394824182,0.110870600939225,"ARRB2"
"ENSG00000141497","chr17",4739108,4746119,"ENSG00000141497",12.758731135591,-1.74469046815875,0.957151151189961,-1.82279514159252,0.0683344238537456,0.147044186346217,"ZMYND15"
"ENSG00000141499","chr17",7686071,7703505,"ENSG00000141499",733.732475945599,-0.129443984175852,0.121234636532883,-1.06771453998415,0.285649297658227,0.438214834187487,"WRAP53"
"ENSG00000141503","chr17",4833147,4898065,"ENSG00000141503",265.02446895659,0.610510320118696,0.153750485299867,3.97078629656348,7.16358148605942e-05,0.000445326295322527,"MINK1"
"ENSG00000141504","chr17",7626234,7627876,"ENSG00000141504",1117.46426063121,0.354500920214577,0.111850067277936,3.16942965562711,0.00152738425284766,0.00652411273716359,"SAT2"
"ENSG00000141505","chr17",7172535,7179648,"ENSG00000141505",2.05806226821296,4.14003985488634,2.37033570574103,1.746604856375,0.0807059042347732,NA,"ASGR1"
"ENSG00000141510","chr17",7661779,7687546,"ENSG00000141510",2695.94970510108,-0.156834441716079,0.139828708236245,-1.1216183264105,0.262024756140446,0.410972554442903,"TP53"
"ENSG00000141522","chr17",81867719,81871378,"ENSG00000141522",13.2831682043645,0.359728288915026,0.706655641825269,0.509057407347459,0.610711985550761,0.741479472206277,"ARHGDIA"
"ENSG00000141524","chr17",78107397,78132579,"ENSG00000141524",33.9187445215276,-0.033131326765705,0.46416306231059,-0.0713786370694348,0.943096411384253,0.966835499846091,"TMC6"
"ENSG00000141526","chr17",82217878,82261129,"ENSG00000141526",17.2723442868289,2.11918488808687,0.716541493635307,2.9575187297743,0.00310125907518304,0.0119329362845791,"SLC16A3"
"ENSG00000141540","chr17",74213518,74262020,"ENSG00000141540",29.2260464852793,-4.7531831132137,0.687414869549397,-6.91457709713121,4.69261148534492e-12,1.08540989054421e-10,"TTYH2"
"ENSG00000141542","chr17",82654973,82698698,"ENSG00000141542",6.09704568149398,0.667194478241184,1.06910278514173,0.624069535234383,0.532581920049905,0.67889380866089,"RAB40B"
"ENSG00000141543","chr17",80134369,80147151,"ENSG00000141543",934.704364139682,-0.271999588266432,0.111498741673107,-2.43948572140736,0.0147081839102672,0.0438065176277856,"EIF4A3"
"ENSG00000141551","chr17",82239023,82273700,"ENSG00000141551",2408.72145147476,0.238465328068603,0.115367174851152,2.06701194144932,0.0387330287501996,0.0955004423669945,"CSNK1D"
"ENSG00000141552","chr17",81890669,81900991,"ENSG00000141552",7.9947405565356,0.111731567608929,1.01426666530674,0.1101599524373,0.91228252224339,0.94919995634748,"ANAPC11"
"ENSG00000141556","chr17",82751855,82945918,"ENSG00000141556",1360.96035003146,0.166388542898717,0.119421604032942,1.39328678630726,0.163533084795947,0.290291353390314,"TBCD"
"ENSG00000141560","chr17",82716706,82730328,"ENSG00000141560",382.680902212176,0.213018332812165,0.162820030621826,1.30830544619496,0.19076972863758,0.325807481661758,"FN3KRP"
"ENSG00000141562","chr17",82458180,82490537,"ENSG00000141562",277.208882363062,0.597392191890408,0.185254377375622,3.2247129614602,0.00126099030154238,0.00554663800021815,"NARF"
"ENSG00000141564","chr17",80544819,80966371,"ENSG00000141564",514.498629914261,-0.384404636602057,0.165971402858528,-2.3160895791772,0.0205533781654793,0.0577369071793335,"RPTOR"
"ENSG00000141568","chr17",82519689,82644662,"ENSG00000141568",427.897513563357,-0.0757676621476635,0.155043690759144,-0.488685878004326,0.625064103260291,0.751700109542865,"FOXK2"
"ENSG00000141569","chr17",75880335,75897014,"ENSG00000141569",213.890422347941,0.000588273571571518,0.261546514027689,0.00224921205223649,0.998205389942691,0.999020318010241,"TRIM65"
"ENSG00000141570","chr17",79792132,79801683,"ENSG00000141570",151.148920235303,-0.208141400272254,0.251373549287457,-0.828016316204517,0.407661259647497,0.564436343123861,"CBX8"
"ENSG00000141576","chr17",76142465,76240532,"ENSG00000141576",99.1506427513422,-0.5583574401162,0.272003720760944,-2.05275662610117,0.0400961870954077,0.0979771444666849,"RNF157"
"ENSG00000141577","chr17",81189592,81223014,"ENSG00000141577",84.4585516180157,-0.510412835534543,0.325939504700655,-1.56597413990461,0.117354671353526,0.224438520455988,"CEP131"
"ENSG00000141579","chr17",82829434,82840022,"ENSG00000141579",3.00145231735008,-1.57824514719492,1.73734058090307,-0.908425880649459,0.363653257199273,NA,"ZNF750"
"ENSG00000141580","chr17",82614562,82648553,"ENSG00000141580",597.916017178928,0.0737770405010343,0.120073718071045,0.614431215142199,0.538930413777425,0.683735569136381,"WDR45B"
"ENSG00000141582","chr17",79833156,79839469,"ENSG00000141582",1222.09278120556,0.0455202101681292,0.113135778218264,0.402350263418092,0.687426268130625,0.79885852886656,"CBX4"
"ENSG00000141627","chr18",49036387,49461347,"ENSG00000141627",364.270400334287,0.354545844569329,0.163918159806786,2.16294427040445,0.0305454662243175,0.079330867880312,"DYM"
"ENSG00000141642","chr18",50967989,50988991,"ENSG00000141642",98.0078573616724,-0.0601595233444325,0.248426520297419,-0.242162242873301,0.80865445024079,0.884089441318277,"ELAC1"
"ENSG00000141644","chr18",50266746,50281846,"ENSG00000141644",1053.58607970794,-0.139356913176713,0.115298025367974,-1.20866695445959,0.226790822139783,0.369465606460013,"MBD1"
"ENSG00000141646","chr18",51028528,51085045,"ENSG00000141646",713.033937962795,-0.267289990859087,0.135282978874262,-1.97578433800988,0.0481792080371575,0.112522177810538,"SMAD4"
"ENSG00000141655","chr18",62325269,62391288,"ENSG00000141655",70.1478994636551,-0.976774266581363,0.373594936731357,-2.61452758200451,0.00893509458500025,0.0289164003478136,"TNFRSF11A"
"ENSG00000141664","chr18",62523025,62587709,"ENSG00000141664",307.437390427981,0.196117429548732,0.162450771565484,1.20724221657314,0.227338876611144,0.370202585746184,"ZCCHC2"
"ENSG00000141665","chr18",74073344,74147867,"ENSG00000141665",7.5186882620542,-0.0754873465739268,0.814516551157139,-0.0926774863772702,0.92615978328694,0.95651160769289,"FBXO15"
"ENSG00000141682","chr18",59899644,59904305,"ENSG00000141682",814.036058068348,1.10908348894037,0.241789356384514,4.58698226226555,4.496988715874e-06,3.69990501126841e-05,"PMAIP1"
"ENSG00000141696","chr17",41801944,41812750,"ENSG00000141696",441.254135222549,-0.643808357624132,0.152471169459206,-4.22249242206007,2.41615524835572e-05,0.000166683439446217,"P3H4"
"ENSG00000141698","chr17",41825057,41836260,"ENSG00000141698",1114.47328256367,-0.880043026990946,0.11763015021015,-7.48144098616487,7.35120491777059e-14,2.12543445959787e-12,"NT5C3B"
"ENSG00000141699","chr17",42579513,42610623,"ENSG00000141699",750.478446937879,-0.253488155595305,0.140063601122658,-1.80980749861855,0.070325644671824,0.150431351951124,"RETREG3"
"ENSG00000141736","chr17",39687914,39730426,"ENSG00000141736",91.3257953434874,-0.0703304507364824,0.354599835829272,-0.198337516349963,0.842781000873894,0.905945028905619,"ERBB2"
"ENSG00000141741","chr17",39728496,39730555,"ENSG00000141741",945.812552654236,0.424369371678479,0.136743907535961,3.10338778030661,0.00191318776183285,0.00785706574687385,"MIEN1"
"ENSG00000141753","chr17",40443446,40457727,"ENSG00000141753",150.865029133833,-2.56472695941828,0.247734391184606,-10.3527287719496,4.06725111094876e-25,3.28029153744216e-23,"IGFBP4"
"ENSG00000141756","chr17",41812680,41823221,"ENSG00000141756",3639.21262891901,-0.201575261493179,0.151024281875913,-1.33472087395059,0.181967719075567,0.314720974625759,"FKBP10"
"ENSG00000141759","chr18",79970813,80033949,"ENSG00000141759",1649.02162415523,0.244634240605214,0.0918443908613542,2.66357300985868,0.00773156321017322,0.0256859711093533,"TXNL4A"
"ENSG00000141837","chr19",13206442,13624489,"ENSG00000141837",6.36718148033297,-5.48065148893725,1.6570963653589,-3.3073824814951,0.000941722154241203,0.00428370014428308,"CACNA1A"
"ENSG00000141854","chr19",14072108,14075062,"ENSG00000141854",18.0060752686354,-0.864211708850889,0.63112848226081,-1.36931184876198,0.170901815789522,0.299854781703699,"MISP3"
"ENSG00000141858","chr19",14087851,14091036,"ENSG00000141858",515.469925644568,0.423621995922634,0.316327049379482,1.33918991990607,0.180508853123066,0.312948385014236,"SAMD1"
"ENSG00000141867","chr19",15235519,15332545,"ENSG00000141867",3681.99179333463,0.291842527214837,0.154475632316799,1.88924636745507,0.0588588243484553,0.130790626447233,"BRD4"
"ENSG00000141873","chr19",2732204,2740070,"ENSG00000141873",715.49743750588,0.34682085679566,0.16007826434257,2.16657057233865,0.0302676132852785,0.0787626133016831,"SLC39A3"
"ENSG00000141905","chr19",3314403,3469217,"ENSG00000141905",1633.10816217908,0.387347211123789,0.116202376256317,3.33338459679503,0.000857962554782553,0.00395107549176533,"NFIC"
"ENSG00000141933","chr19",507497,519654,"ENSG00000141933",6.70809544456834,-0.444201028860484,0.968452064096567,-0.458671157126257,0.646470329409613,0.768008505497863,"TPGS1"
"ENSG00000141934","chr19",278504,291403,"ENSG00000141934",1054.43543526638,0.588023620479829,0.130219713915565,4.51562672654238,6.31297800990941e-06,5.04832338052704e-05,"PLPP2"
"ENSG00000141956","chr21",41798225,41879482,"ENSG00000141956",91.3396125535324,0.0291828868695856,0.273361217807698,0.106755768443038,0.914982738535675,0.950122996536452,"PRDM15"
"ENSG00000141959","chr21",44300017,44327377,"ENSG00000141959",1097.00662264745,0.503931468757654,0.135397672007158,3.72186213608615,0.00019775899223305,0.00108086579730434,"PFKL"
"ENSG00000141965","chr19",4791734,4801273,"ENSG00000141965",12.1970205888397,0.541346011635564,1.09399061984959,0.494836063320173,0.620715845541982,0.748363055713922,"FEM1A"
"ENSG00000141971","chr19",17405722,17433724,"ENSG00000141971",74.8640431963828,0.408047955545376,0.338652756292477,1.20491550109507,0.228235923854657,0.371203293959509,"MVB12A"
"ENSG00000141985","chr19",4360367,4400547,"ENSG00000141985",1677.88222477565,-0.063604747260779,0.155621437968338,-0.408714558168518,0.682749148795151,0.795788748724784,"SH3GL1"
"ENSG00000141994","chr19",5784832,5791225,"ENSG00000141994",329.068749245304,0.429471368449183,0.204437086348511,2.1007507792253,0.0356628492278867,0.0896434014116593,"DUS3L"
"ENSG00000142002","chr19",4674341,4724673,"ENSG00000142002",622.543223458654,0.581218843003266,0.132085911249571,4.40030914353218,1.08096766920257e-05,8.17494303316123e-05,"DPP9"
"ENSG00000142025","chr19",41844743,41852333,"ENSG00000142025",4.90325477367393,-6.09041556717906,3.15409287456237,-1.93095631910462,0.0534884544810305,NA,"DMRTC2"
"ENSG00000142039","chr19",41310172,41324873,"ENSG00000142039",291.722819097145,-0.727538734717119,0.26353316129852,-2.76071038321053,0.00576757972160806,0.0200240044766902,"CCDC97"
"ENSG00000142065","chr19",36334453,36379201,"ENSG00000142065",76.0318796592841,0.222167784100003,0.26765518498695,0.830052233476572,0.406509252065097,0.563414010295764,"ZFP14"
"ENSG00000142082","chr11",215028,236931,"ENSG00000142082",154.930522974924,-0.401898908609363,0.250331968455897,-1.6054637811078,0.10839177775787,0.211084162594715,"SIRT3"
"ENSG00000142089","chr11",319675,329475,"ENSG00000142089",100.796325136596,0.71168025842452,0.246552202875599,2.8865297090191,0.00389515971210322,0.0144262123597201,"IFITM3"
"ENSG00000142102","chr11",289095,296107,"ENSG00000142102",209.501728787069,-0.732903484982556,0.289973545211243,-2.52748396219607,0.0114883070878886,0.0357297469942888,"PGGHG"
